employee_id,date,check_in,check_out,status,overtime_minutes
EMP033,2026-01-12,07:42:00,17:06:00,present,0
EMP034,2026-01-12,07:50:00,17:01:00,present,0
EMP035,2026-01-12,07:53:00,17:00:00,present,0
EMP036,2026-01-12,08:07:00,17:06:00,present,0
EMP037,2026-01-12,07:50:00,17:01:00,present,0
EMP038,2026-01-12,07:35:00,17:05:00,present,0
EMP039,2026-01-12,07:58:00,17:02:00,present,0
EMP040,2026-01-12,07:36:00,17:00:00,present,0
EMP041,2026-01-12,08:00:00,17:10:00,present,0
EMP042,2026-01-12,08:00:00,18:46:00,present,98
EMP043,2026-01-12,08:07:00,17:02:00,present,0
EMP044,2026-01-12,07:39:00,17:06:00,present,0
EMP045,2026-01-12,07:40:00,17:09:00,present,0
EMP046,2026-01-12,07:46:00,18:35:00,present,95
EMP047,2026-01-12,07:51:00,18:36:00,present,92
EMP048,2026-01-12,09:10:00,17:01:00,late,0
EMP049,2026-01-12,08:07:00,17:07:00,present,0
EMP050,2026-01-12,07:41:00,17:01:00,present,0
EMP001,2026-01-13,07:35:00,17:07:00,present,0
EMP002,2026-01-13,07:37:00,17:10:00,present,0
EMP003,2026-01-13,07:55:00,18:28:00,present,79
EMP004,2026-01-13,07:46:00,20:12:00,present,192
EMP005,2026-01-13,08:55:00,17:08:00,late,0
EMP006,2026-01-13,07:54:00,17:03:00,present,0
EMP007,2026-01-13,07:47:00,17:08:00,present,0
EMP008,2026-01-13,,,absent,0
EMP009,2026-01-13,07:49:00,17:00:00,present,0
EMP009,2026-01-13,07:49:00,17:00:00,present,0
EMP010,2026-01-13,07:54:00,17:08:00,present,0
EMP011,2026-01-13,07:44:00,18:07:00,present,59
EMP012,2026-01-13,09:30:00,17:57:00,late,47
EMP013,2026-01-13,08:02:00,17:02:00,present,0
EMP014,2026-01-13,08:00:00,17:05:00,present,0
EMP015,2026-01-13,09:30:00,17:01:00,late,0
EMP016,2026-01-13,07:48:00,17:07:00,present,0
EMP017,2026-01-13,07:54:00,17:09:00,present,0
EMP018,2026-01-13,07:40:00,17:05:00,present,0
EMP019,2026-01-13,07:46:00,17:07:00,present,0
EMP020,2026-01-13,08:33:00,17:00:00,late,0
EMP021,2026-01-13,07:58:00,17:10:00,present,0
EMP022,2026-01-13,07:39:00,17:41:00,present,38
EMP023,2026-01-13,07:56:00,17:07:00,present,0
EMP024,2026-01-13,08:00:00,17:06:00,present,0
EMP025,2026-01-13,07:52:00,17:02:00,present,0
EMP026,2026-01-13,07:53:00,17:08:00,present,0
EMP027,2026-01-13,08:08:00,17:08:00,present,0
EMP028,2026-01-13,07:57:00,17:07:00,present,0
EMP029,2026-01-13,07:52:00,17:05:00,present,0
EMP030,2026-01-13,07:52:00,18:38:00,present,90
EMP031,2026-01-13,07:45:00,17:10:00,present,0
EMP032,2026-01-13,07:49:00,17:06:00,present,0
EMP033,2026-01-13,07:46:00,17:05:00,present,0
EMP034,2026-01-13,07:36:00,17:05:00,present,0
EMP035,2026-01-13,07:47:00,17:07:00,present,0
EMP036,2026-01-13,08:44:00,18:31:00,late,91
EMP037,2026-01-13,07:56:00,17:05:00,present,0
EMP038,2026-01-13,07:44:00,17:08:00,present,0
EMP039,2026-01-13,08:00:00,17:05:00,present,0
EMP040,2026-01-13,08:02:00,17:07:00,present,0
EMP041,2026-01-13,07:57:00,17:09:00,present,0
EMP042,2026-01-13,07:53:00,17:00:00,present,0
EMP043,2026-01-13,07:37:00,17:05:00,present,0
EMP044,2026-01-13,07:41:00,17:02:00,present,0
EMP045,2026-01-13,07:55:00,18:32:00,present,82
EMP046,2026-01-13,07:51:00,20:58:00,present,237
EMP047,2026-01-13,07:38:00,19:49:00,present,167
EMP048,2026-01-13,07:41:00,17:09:00,present,0
EMP049,2026-01-13,08:20:00,17:05:00,late,0
EMP050,2026-01-13,07:59:00,18:27:00,present,79
EMP001,2026-01-14,08:05:00,17:06:00,present,0
EMP002,2026-01-14,07:45:00,19:27:00,present,144
EMP003,2026-01-14,08:09:00,19:16:00,present,132
EMP004,2026-01-14,08:06:00,19:32:00,present,152
EMP005,2026-01-14,07:47:00,17:58:00,present,56
EMP006,2026-01-14,07:42:00,17:06:00,present,0
EMP007,2026-01-14,08:09:00,17:05:00,present,0
EMP008,2026-01-14,07:51:00,17:04:00,present,0
EMP009,2026-01-14,07:41:00,19:36:00,present,148
EMP010,2026-01-14,07:38:00,17:08:00,present,0
EMP011,2026-01-14,08:05:00,17:04:00,present,0
EMP012,2026-01-14,09:22:00,17:10:00,late,0
EMP013,2026-01-14,08:03:00,17:02:00,present,0
EMP014,2026-01-14,08:02:00,19:03:00,present,117
EMP015,2026-01-14,07:55:00,17:01:00,present,0
EMP016,2026-01-14,08:08:00,17:00:00,present,0
EMP017,2026-01-14,08:01:00,17:02:00,present,0
EMP018,2026-01-14,07:41:00,17:09:00,present,0
EMP019,2026-01-14,07:57:00,17:04:00,present,0
EMP020,2026-01-14,08:51:00,17:09:00,late,0
EMP021,2026-01-14,07:56:00,17:00:00,present,0
EMP022,2026-01-14,07:36:00,17:04:00,present,0
EMP023,2026-01-14,07:41:00,17:03:00,present,0
EMP024,2026-01-14,07:55:00,19:55:00,present,166
EMP025,2026-01-14,08:01:00,17:08:00,present,0
EMP026,2026-01-14,07:45:00,17:08:00,present,0
EMP027,2026-01-14,07:46:00,17:03:00,present,0
EMP028,2026-01-14,07:58:00,17:04:00,present,0
EMP029,2026-01-14,07:42:00,17:03:00,present,0
EMP030,2026-01-14,08:05:00,17:05:00,present,0
EMP031,2026-01-14,07:40:00,17:06:00,present,0
EMP032,2026-01-14,08:44:00,17:10:00,late,0
EMP033,2026-01-14,07:35:00,17:02:00,present,0
EMP034,2026-01-14,,,absent,0
EMP035,2026-01-14,07:54:00,17:10:00,present,0
EMP036,2026-01-14,07:48:00,17:10:00,present,0
EMP037,2026-01-14,07:35:00,17:10:00,present,0
EMP038,2026-01-14,07:53:00,17:01:00,present,0
EMP039,2026-01-14,07:55:00,17:04:00,present,0
EMP040,2026-01-14,07:47:00,17:03:00,present,0
EMP041,2026-01-14,08:00:00,17:10:00,present,0
EMP042,2026-01-14,07:53:00,17:06:00,present,0
EMP043,2026-01-14,07:47:00,17:03:00,present,0
EMP044,2026-01-14,07:57:00,17:02:00,present,0
EMP045,2026-01-14,07:41:00,17:08:00,present,0
EMP046,2026-01-14,07:56:00,17:03:00,present,0
EMP047,2026-01-14,07:56:00,20:33:00,present,209
EMP048,2026-01-14,07:39:00,17:03:00,present,0
EMP049,2026-01-14,08:22:00,17:02:00,late,0
EMP050,2026-01-14,08:04:00,18:47:00,present,106
EMP001,2026-01-15,07:38:00,18:08:00,present,65
EMP002,2026-01-15,08:06:00,17:02:00,present,0
EMP003,2026-01-15,08:05:00,18:17:00,present,69
EMP004,2026-01-15,,,absent,0
EMP005,2026-01-15,07:47:00,17:40:00,present,30
EMP006,2026-01-15,07:54:00,17:06:00,present,0
EMP007,2026-01-15,07:37:00,17:04:00,present,0
EMP008,2026-01-15,08:02:00,17:05:00,present,0
EMP009,2026-01-15,07:45:00,17:06:00,present,0
EMP010,2026-01-15,07:48:00,17:09:00,present,0
EMP011,2026-01-15,07:37:00,20:47:00,present,223
EMP012,2026-01-15,08:29:00,17:00:00,late,0
EMP013,2026-01-15,07:42:00,17:07:00,present,0
EMP014,2026-01-15,07:35:00,17:10:00,present,0
EMP015,2026-01-15,08:01:00,17:01:00,present,0
EMP016,2026-01-15,08:06:00,17:03:00,present,0
EMP017,2026-01-15,07:57:00,17:04:00,present,0
EMP018,2026-01-15,08:05:00,17:00:00,present,0
EMP019,2026-01-15,08:06:00,17:01:00,present,0
EMP020,2026-01-15,07:49:00,17:04:00,present,0
EMP021,2026-01-15,07:53:00,17:10:00,present,0
EMP022,2026-01-15,07:37:00,17:57:00,present,47
EMP023,2026-01-15,07:52:00,17:01:00,present,0
EMP024,2026-01-15,08:00:00,17:06:00,present,0
EMP025,2026-01-15,07:45:00,17:00:00,present,0
EMP026,2026-01-15,08:05:00,17:10:00,present,0
EMP027,2026-01-15,07:43:00,17:07:00,present,0
EMP028,2026-01-15,07:51:00,17:00:00,present,0
EMP029,2026-01-15,07:49:00,17:10:00,present,0
EMP030,2026-01-15,07:41:00,17:03:00,present,0
EMP031,2026-01-15,07:44:00,17:08:00,present,0
EMP032,2026-01-15,,,absent,0
EMP033,2026-01-15,08:07:00,17:07:00,present,0
EMP034,2026-01-15,07:50:00,17:04:00,present,0
EMP035,2026-01-15,08:00:00,17:01:00,present,0
EMP036,2026-01-15,08:03:00,17:07:00,present,0
EMP037,2026-01-15,07:37:00,17:00:00,present,0
EMP038,2026-01-15,07:54:00,17:08:00,present,0
EMP039,2026-01-15,07:58:00,17:03:00,present,0
EMP040,2026-01-15,08:05:00,17:05:00,present,0
EMP041,2026-01-15,07:49:00,18:25:00,present,75
EMP042,2026-01-15,07:41:00,17:58:00,present,51
EMP043,2026-01-15,07:41:00,17:03:00,present,0
EMP044,2026-01-15,08:04:00,17:03:00,present,0
EMP045,2026-01-15,07:42:00,17:10:00,present,0
EMP046,2026-01-15,07:35:00,18:34:00,present,85
EMP047,2026-01-15,07:46:00,17:02:00,present,0
EMP048,2026-01-15,09:05:00,17:09:00,late,0
EMP049,2026-01-15,07:53:00,17:02:00,present,0
EMP050,2026-01-15,08:07:00,21:07:00,present,239
EMP001,2026-01-16,07:48:00,17:09:00,present,0
EMP002,2026-01-16,07:43:00,17:02:00,present,0
EMP003,2026-01-16,07:42:00,17:09:00,present,0
EMP004,2026-01-16,08:09:00,19:48:00,present,168
EMP005,2026-01-16,07:47:00,17:02:00,present,0
EMP006,2026-01-16,07:38:00,17:04:00,present,0
EMP007,2026-01-16,08:03:00,17:10:00,present,0
EMP008,2026-01-16,08:10:00,20:14:00,present,190
EMP009,2026-01-16,08:01:00,17:05:00,present,0
EMP010,2026-01-16,07:47:00,17:07:00,present,0
EMP011,2026-01-16,07:58:00,17:09:00,present,0
EMP012,2026-01-16,09:43:00,18:00:00,late,52
EMP013,2026-01-16,07:51:00,17:09:00,present,0
EMP014,2026-01-16,07:44:00,18:20:00,present,71
EMP015,2026-01-16,08:06:00,17:08:00,present,0
EMP016,2026-01-16,08:39:00,17:08:00,late,0
EMP017,2026-01-16,07:57:00,17:03:00,present,0
EMP018,2026-01-16,08:08:00,17:08:00,present,0
EMP019,2026-01-16,,,absent,0
EMP020,2026-01-16,07:50:00,17:10:00,present,0
EMP021,2026-01-16,08:48:00,17:04:00,late,0
EMP022,2026-01-16,08:07:00,17:07:00,present,0
EMP023,2026-01-16,07:55:00,17:01:00,present,0
EMP024,2026-01-16,07:35:00,17:10:00,present,0
EMP025,2026-01-16,07:41:00,17:06:00,present,0
EMP026,2026-01-16,07:44:00,17:00:00,present,0
EMP027,2026-01-16,07:49:00,17:06:00,present,0
EMP028,2026-01-16,07:36:00,17:01:00,present,0
EMP029,2026-01-16,07:37:00,17:01:00,present,0
EMP030,2026-01-16,07:54:00,17:04:00,present,0
EMP031,2026-01-16,07:36:00,17:08:00,present,0
EMP032,2026-01-16,07:53:00,17:02:00,present,0
EMP033,2026-01-16,07:58:00,17:00:00,present,0
EMP034,2026-01-16,07:35:00,17:06:00,present,0
EMP035,2026-01-16,07:57:00,17:10:00,present,0
EMP036,2026-01-16,07:51:00,17:02:00,present,0
EMP037,2026-01-16,08:10:00,17:08:00,present,0
EMP038,2026-01-16,07:47:00,17:07:00,present,0
EMP039,2026-01-16,07:50:00,17:09:00,present,0
EMP040,2026-01-16,07:56:00,17:04:00,present,0
EMP041,2026-01-16,07:55:00,,present,0
EMP042,2026-01-16,08:02:00,17:05:00,present,0
EMP043,2026-01-16,08:04:00,17:04:00,present,0
EMP044,2026-01-16,07:40:00,17:02:00,present,0
EMP045,2026-01-16,07:39:00,17:08:00,present,0
EMP046,2026-01-16,07:48:00,17:08:00,present,0
EMP047,2026-01-16,07:44:00,19:06:00,present,117
EMP048,2026-01-16,08:00:00,17:00:00,present,0
EMP049,2026-01-16,07:45:00,17:02:00,present,0
EMP050,2026-01-16,07:44:00,17:05:00,present,0
EMP001,2026-01-19,07:51:00,17:00:00,present,0
EMP002,2026-01-19,07:59:00,17:00:00,present,0
EMP003,2026-01-19,08:08:00,17:04:00,present,0
EMP004,2026-01-19,07:59:00,20:48:00,present,227
EMP005,2026-01-19,07:57:00,17:05:00,present,0
EMP006,2026-01-19,08:07:00,17:07:00,present,0
EMP007,2026-01-19,07:48:00,17:02:00,present,0
EMP008,2026-01-19,07:49:00,17:01:00,present,0
EMP009,2026-01-19,07:45:00,17:03:00,present,0
EMP010,2026-01-19,08:07:00,18:45:00,present,103
EMP011,2026-01-19,08:00:00,17:00:00,present,0
EMP012,2026-01-19,07:51:00,17:07:00,present,0
EMP013,2026-01-19,07:44:00,17:02:00,present,0
EMP014,2026-01-19,07:56:00,17:09:00,present,0
EMP015,2026-01-19,08:41:00,17:08:00,late,0
EMP016,2026-01-19,08:20:00,17:08:00,late,0
EMP017,2026-01-19,07:43:00,17:08:00,present,0
EMP018,2026-01-19,08:02:00,17:05:00,present,0
EMP019,2026-01-19,08:05:00,17:06:00,present,0
EMP020,2026-01-19,07:41:00,17:04:00,present,0
EMP021,2026-01-19,09:25:00,,late,0
EMP022,2026-01-19,,,absent,0
EMP023,2026-01-19,08:08:00,17:03:00,present,0
EMP024,2026-01-19,07:44:00,17:04:00,present,0
EMP025,2026-01-19,07:52:00,17:06:00,present,0
EMP026,2026-01-19,08:05:00,17:08:00,present,0
EMP027,2026-01-19,09:06:00,17:10:00,late,0
EMP028,2026-01-19,07:45:00,17:08:00,present,0
EMP029,2026-01-19,07:38:00,,present,0
EMP030,2026-01-19,08:02:00,18:06:00,present,63
EMP031,2026-01-19,08:00:00,17:08:00,present,0
EMP032,2026-01-19,07:46:00,17:07:00,present,0
EMP033,2026-01-19,08:08:00,17:00:00,present,0
EMP034,2026-01-19,07:45:00,17:05:00,present,0
EMP034,2026-01-19,07:45:00,17:05:00,present,0
EMP035,2026-01-19,07:52:00,17:05:00,present,0
EMP036,2026-01-19,08:24:00,17:08:00,late,0
EMP037,2026-01-19,07:57:00,17:04:00,present,0
EMP038,2026-01-19,08:00:00,17:04:00,present,0
EMP039,2026-01-19,08:07:00,17:01:00,present,0
EMP040,2026-01-19,07:51:00,17:06:00,present,0
EMP041,2026-01-19,08:04:00,17:09:00,present,0
EMP042,2026-01-19,07:59:00,17:03:00,present,0
EMP043,2026-01-19,07:57:00,17:00:00,present,0
EMP044,2026-01-19,08:00:00,17:05:00,present,0
EMP045,2026-01-19,07:57:00,20:30:00,present,206
EMP046,2026-01-19,07:47:00,17:03:00,present,0
EMP047,2026-01-19,07:50:00,17:01:00,present,0
EMP048,2026-01-19,07:35:00,17:08:00,present,0
EMP049,2026-01-19,09:29:00,17:07:00,late,0
EMP050,2026-01-19,08:00:00,20:29:00,present,207
EMP001,2026-01-20,08:09:00,18:20:00,present,74
EMP002,2026-01-20,07:42:00,17:00:00,present,0
EMP003,2026-01-20,07:55:00,19:08:00,present,126
EMP004,2026-01-20,07:56:00,20:13:00,present,187
EMP005,2026-01-20,07:52:00,17:09:00,present,0
EMP006,2026-01-20,07:41:00,17:03:00,present,0
EMP007,2026-01-20,07:44:00,17:00:00,present,0
EMP008,2026-01-20,08:08:00,17:07:00,present,0
EMP009,2026-01-20,08:00:00,18:41:00,present,101
EMP010,2026-01-20,07:41:00,17:05:00,present,0
EMP011,2026-01-20,07:51:00,19:46:00,present,165
EMP012,2026-01-20,09:39:00,17:02:00,late,0
EMP013,2026-01-20,08:07:00,17:07:00,present,0
EMP014,2026-01-20,07:44:00,17:10:00,present,0
EMP015,2026-01-20,07:39:00,18:16:00,present,73
EMP016,2026-01-20,08:00:00,17:07:00,present,0
EMP017,2026-01-20,08:08:00,17:06:00,present,0
EMP018,2026-01-20,07:50:00,17:01:00,present,0
EMP019,2026-01-20,08:05:00,17:00:00,present,0
EMP020,2026-01-20,08:35:00,18:23:00,late,79
EMP021,2026-01-20,09:23:00,17:00:00,late,0
EMP022,2026-01-20,08:05:00,17:08:00,present,0
EMP023,2026-01-20,08:09:00,17:09:00,present,0
EMP024,2026-01-20,08:02:00,17:04:00,present,0
EMP025,2026-01-20,07:40:00,17:05:00,present,0
EMP026,2026-01-20,,,absent,0
EMP027,2026-01-20,07:43:00,17:07:00,present,0
EMP028,2026-01-20,08:05:00,17:06:00,present,0
EMP029,2026-01-20,08:10:00,17:06:00,present,0
EMP030,2026-01-20,07:59:00,17:03:00,present,0
EMP031,2026-01-20,07:52:00,17:08:00,present,0
EMP032,2026-01-20,08:53:00,17:07:00,late,0
EMP033,2026-01-20,07:47:00,17:02:00,present,0
EMP034,2026-01-20,07:41:00,17:02:00,present,0
EMP035,2026-01-20,07:44:00,18:02:00,present,57
EMP036,2026-01-20,07:37:00,17:02:00,present,0
EMP037,2026-01-20,08:05:00,17:04:00,present,0
EMP038,2026-01-20,07:50:00,17:07:00,present,0
EMP039,2026-01-20,07:41:00,17:03:00,present,0
EMP040,2026-01-20,07:55:00,17:00:00,present,0
EMP041,2026-01-20,08:05:00,17:03:00,present,0
EMP042,2026-01-20,07:42:00,17:06:00,present,0
EMP043,2026-01-20,07:42:00,,present,0
EMP044,2026-01-20,08:05:00,17:02:00,present,0
EMP045,2026-01-20,07:40:00,17:10:00,present,0
EMP046,2026-01-20,08:09:00,17:03:00,present,0
EMP047,2026-01-20,07:57:00,17:03:00,present,0
EMP048,2026-01-20,08:21:00,17:07:00,late,0
EMP049,2026-01-20,08:09:00,17:07:00,present,0
EMP050,2026-01-20,08:10:00,20:17:00,present,195
EMP001,2026-01-21,08:04:00,18:59:00,present,111
EMP002,2026-01-21,,,absent,0
EMP003,2026-01-21,07:50:00,18:26:00,present,76
EMP004,2026-01-21,08:06:00,17:04:00,present,0
EMP005,2026-01-21,07:39:00,17:48:00,present,46
EMP006,2026-01-21,07:41:00,18:58:00,present,112
EMP007,2026-01-21,07:51:00,18:07:00,present,58
EMP008,2026-01-21,08:06:00,17:07:00,present,0
EMP009,2026-01-21,08:01:00,17:00:00,present,0
EMP010,2026-01-21,07:39:00,17:01:00,present,0
EMP011,2026-01-21,07:49:00,17:08:00,present,0
EMP012,2026-01-21,09:27:00,17:01:00,late,0
EMP013,2026-01-21,08:02:00,17:02:00,present,0
EMP014,2026-01-21,07:45:00,17:09:00,present,0
EMP015,2026-01-21,07:55:00,17:06:00,present,0
EMP016,2026-01-21,08:09:00,17:08:00,present,0
EMP017,2026-01-21,08:03:00,17:00:00,present,0
EMP018,2026-01-21,08:08:00,,present,0
EMP019,2026-01-21,07:55:00,17:04:00,present,0
EMP020,2026-01-21,07:41:00,18:17:00,present,75
EMP021,2026-01-21,08:54:00,18:30:00,late,81
EMP022,2026-01-21,08:05:00,17:09:00,present,0
EMP023,2026-01-21,07:37:00,17:09:00,present,0
EMP024,2026-01-21,07:56:00,19:57:00,present,171
EMP025,2026-01-21,07:35:00,17:10:00,present,0
EMP026,2026-01-21,08:09:00,17:05:00,present,0
EMP027,2026-01-21,08:00:00,17:09:00,present,0
EMP028,2026-01-21,08:00:00,17:05:00,present,0
EMP029,2026-01-21,08:00:00,17:06:00,present,0
EMP030,2026-01-21,07:43:00,17:03:00,present,0
EMP031,2026-01-21,08:08:00,17:01:00,present,0
EMP032,2026-01-21,07:42:00,17:06:00,present,0
EMP033,2026-01-21,07:36:00,17:02:00,present,0
EMP034,2026-01-21,08:03:00,17:07:00,present,0
EMP035,2026-01-21,07:58:00,17:01:00,present,0
EMP036,2026-01-21,07:53:00,18:59:00,present,118
EMP037,2026-01-21,08:09:00,17:08:00,present,0
EMP038,2026-01-21,07:44:00,17:10:00,present,0
EMP039,2026-01-21,07:37:00,17:00:00,present,0
EMP040,2026-01-21,07:38:00,17:00:00,present,0
EMP041,2026-01-21,07:58:00,17:00:00,present,0
EMP042,2026-01-21,07:59:00,17:01:00,present,0
EMP043,2026-01-21,07:40:00,17:08:00,present,0
EMP044,2026-01-21,07:37:00,17:08:00,present,0
EMP045,2026-01-21,07:36:00,19:35:00,present,150
EMP046,2026-01-21,08:07:00,18:25:00,present,75
EMP047,2026-01-21,07:36:00,17:03:00,present,0
EMP048,2026-01-21,09:04:00,17:10:00,late,0
EMP049,2026-01-21,08:35:00,17:04:00,late,0
EMP050,2026-01-21,07:48:00,17:10:00,present,0
EMP001,2026-01-22,08:08:00,17:06:00,present,0
EMP002,2026-01-22,07:45:00,20:30:00,present,202
EMP003,2026-01-22,07:44:00,17:06:00,present,0
EMP004,2026-01-22,07:52:00,18:49:00,present,108
EMP005,2026-01-22,07:49:00,17:03:00,present,0
EMP006,2026-01-22,08:05:00,17:09:00,present,0
EMP007,2026-01-22,07:59:00,17:02:00,present,0
EMP008,2026-01-22,07:35:00,17:03:00,present,0
EMP009,2026-01-22,07:39:00,20:01:00,present,172
EMP010,2026-01-22,07:50:00,17:00:00,present,0
EMP011,2026-01-22,08:00:00,17:09:00,present,0
EMP012,2026-01-22,08:29:00,17:00:00,late,0
EMP013,2026-01-22,07:37:00,17:08:00,present,0
EMP014,2026-01-22,08:03:00,17:04:00,present,0
EMP015,2026-01-22,08:22:00,17:02:00,late,0
EMP016,2026-01-22,07:46:00,17:08:00,present,0
EMP017,2026-01-22,07:46:00,17:03:00,present,0
EMP018,2026-01-22,07:45:00,17:01:00,present,0
EMP019,2026-01-22,07:40:00,17:06:00,present,0
