employee_id,date,check_in,check_out,status,overtime_minutes
EMP020,2026-01-22,09:26:00,17:02:00,late,0
EMP021,2026-01-22,08:34:00,17:00:00,late,0
EMP022,2026-01-22,08:03:00,17:02:00,present,0
EMP023,2026-01-22,07:51:00,17:07:00,present,0
EMP024,2026-01-22,07:50:00,20:55:00,present,228
EMP025,2026-01-22,07:35:00,17:08:00,present,0
EMP026,2026-01-22,07:48:00,17:00:00,present,0
EMP027,2026-01-22,07:54:00,17:01:00,present,0
EMP028,2026-01-22,07:53:00,17:09:00,present,0
EMP029,2026-01-22,07:58:00,17:01:00,present,0
EMP030,2026-01-22,07:39:00,17:08:00,present,0
EMP031,2026-01-22,07:52:00,17:06:00,present,0
EMP032,2026-01-22,09:23:00,17:07:00,late,0
EMP033,2026-01-22,07:53:00,17:05:00,present,0
EMP034,2026-01-22,07:43:00,17:07:00,present,0
EMP035,2026-01-22,07:46:00,17:03:00,present,0
EMP036,2026-01-22,,,absent,0
EMP037,2026-01-22,,,absent,0
EMP038,2026-01-22,07:42:00,17:03:00,present,0
EMP039,2026-01-22,07:56:00,17:10:00,present,0
EMP040,2026-01-22,07:51:00,17:04:00,present,0
EMP041,2026-01-22,07:42:00,17:05:00,present,0
EMP042,2026-01-22,07:46:00,17:05:00,present,0
EMP043,2026-01-22,07:37:00,17:07:00,present,0
EMP044,2026-01-22,07:56:00,17:06:00,present,0
EMP045,2026-01-22,07:55:00,18:53:00,present,103
EMP046,2026-01-22,07:39:00,17:00:00,present,0
EMP047,2026-01-22,07:45:00,17:09:00,present,0
EMP048,2026-01-22,07:37:00,17:01:00,present,0
EMP049,2026-01-22,07:48:00,17:02:00,present,0
EMP050,2026-01-22,07:40:00,18:39:00,present,91
EMP001,2026-01-23,08:08:00,17:05:00,present,0
EMP002,2026-01-23,08:08:00,17:00:00,present,0
EMP003,2026-01-23,07:35:00,18:21:00,present,71
EMP004,2026-01-23,07:37:00,20:52:00,present,228
EMP005,2026-01-23,08:41:00,17:04:00,late,0
EMP006,2026-01-23,07:52:00,17:04:00,present,0
EMP007,2026-01-23,07:41:00,17:05:00,present,0
EMP008,2026-01-23,07:53:00,17:04:00,present,0
EMP009,2026-01-23,07:43:00,20:52:00,present,232
EMP010,2026-01-23,07:46:00,17:09:00,present,0
EMP011,2026-01-23,07:57:00,19:00:00,present,110
EMP012,2026-01-23,09:28:00,17:07:00,late,0
EMP013,2026-01-23,08:04:00,17:03:00,present,0
EMP014,2026-01-23,07:58:00,17:10:00,present,0
EMP015,2026-01-23,07:39:00,17:05:00,present,0
EMP016,2026-01-23,09:29:00,17:01:00,late,0
EMP017,2026-01-23,08:10:00,17:04:00,present,0
EMP018,2026-01-23,07:50:00,17:07:00,present,0
EMP019,2026-01-23,08:02:00,17:06:00,present,0
EMP020,2026-01-23,08:25:00,17:09:00,late,0
EMP021,2026-01-23,08:28:00,17:02:00,late,0
EMP022,2026-01-23,07:59:00,17:10:00,present,0
EMP023,2026-01-23,07:35:00,17:10:00,present,0
EMP024,2026-01-23,08:03:00,20:59:00,present,234
EMP025,2026-01-23,08:02:00,17:05:00,present,0
EMP026,2026-01-23,08:07:00,17:02:00,present,0
EMP027,2026-01-23,07:35:00,17:05:00,present,0
EMP028,2026-01-23,08:02:00,17:06:00,present,0
EMP029,2026-01-23,08:02:00,17:10:00,present,0
EMP030,2026-01-23,07:58:00,17:02:00,present,0
EMP031,2026-01-23,07:35:00,17:34:00,present,32
EMP032,2026-01-23,07:40:00,17:06:00,present,0
EMP033,2026-01-23,08:02:00,17:07:00,present,0
EMP034,2026-01-23,07:57:00,17:06:00,present,0
EMP035,2026-01-23,07:50:00,17:04:00,present,0
EMP036,2026-01-23,08:05:00,17:01:00,present,0
EMP037,2026-01-23,08:08:00,17:04:00,present,0
EMP038,2026-01-23,07:40:00,17:10:00,present,0
EMP039,2026-01-23,08:09:00,17:04:00,present,0
EMP040,2026-01-23,07:35:00,17:08:00,present,0
EMP041,2026-01-23,07:57:00,17:04:00,present,0
EMP042,2026-01-23,07:54:00,17:09:00,present,0
EMP043,2026-01-23,07:38:00,17:04:00,present,0
EMP044,2026-01-23,07:40:00,17:01:00,present,0
EMP045,2026-01-23,07:52:00,19:05:00,present,125
EMP046,2026-01-23,07:44:00,17:02:00,present,0
EMP047,2026-01-23,08:08:00,17:01:00,present,0
EMP048,2026-01-23,08:01:00,17:03:00,present,0
EMP049,2026-01-23,07:57:00,18:04:00,present,63
EMP050,2026-01-23,08:05:00,17:08:00,present,0
EMP001,2026-01-26,07:51:00,17:06:00,present,0
EMP002,2026-01-26,07:55:00,17:00:00,present,0
EMP003,2026-01-26,08:02:00,17:04:00,present,0
EMP004,2026-01-26,08:00:00,17:03:00,present,0
EMP005,2026-01-26,08:39:00,17:00:00,late,0
EMP006,2026-01-26,,,absent,0
EMP007,2026-01-26,07:41:00,17:05:00,present,0
EMP008,2026-01-26,07:36:00,18:56:00,present,106
EMP009,2026-01-26,07:42:00,17:09:00,present,0
EMP010,2026-01-26,07:46:00,17:02:00,present,0
EMP011,2026-01-26,08:04:00,17:06:00,present,0
EMP012,2026-01-26,09:55:00,17:43:00,late,37
EMP013,2026-01-26,07:51:00,17:01:00,present,0
EMP014,2026-01-26,07:46:00,17:01:00,present,0
EMP015,2026-01-26,08:03:00,17:01:00,present,0
EMP016,2026-01-26,07:36:00,17:02:00,present,0
EMP016,2026-01-26,07:36:00,17:02:00,present,0
EMP017,2026-01-26,07:59:00,17:05:00,present,0
EMP018,2026-01-26,08:06:00,17:06:00,present,0
EMP019,2026-01-26,08:09:00,17:06:00,present,0
EMP020,2026-01-26,07:57:00,17:04:00,present,0
EMP021,2026-01-26,09:24:00,17:05:00,late,0
EMP022,2026-01-26,07:47:00,17:00:00,present,0
EMP023,2026-01-26,07:59:00,17:10:00,present,0
EMP024,2026-01-26,08:03:00,17:03:00,present,0
EMP025,2026-01-26,07:59:00,18:49:00,present,99
EMP026,2026-01-26,08:03:00,17:00:00,present,0
EMP027,2026-01-26,08:31:00,17:10:00,late,0
EMP028,2026-01-26,08:09:00,17:09:00,present,0
EMP029,2026-01-26,08:06:00,17:07:00,present,0
EMP030,2026-01-26,07:43:00,18:50:00,present,110
EMP031,2026-01-26,07:45:00,17:01:00,present,0
EMP032,2026-01-26,07:49:00,18:01:00,present,55
EMP033,2026-01-26,08:00:00,17:10:00,present,0
EMP034,2026-01-26,07:48:00,17:09:00,present,0
EMP035,2026-01-26,08:01:00,17:05:00,present,0
EMP036,2026-01-26,08:28:00,17:10:00,late,0
EMP037,2026-01-26,,,absent,0
EMP038,2026-01-26,07:35:00,17:51:00,present,41
EMP039,2026-01-26,08:05:00,17:03:00,present,0
EMP040,2026-01-26,07:50:00,17:09:00,present,0
EMP041,2026-01-26,07:40:00,17:04:00,present,0
EMP041,2026-01-26,07:40:00,17:04:00,present,0
EMP042,2026-01-26,07:42:00,17:01:00,present,0
EMP043,2026-01-26,08:07:00,17:10:00,present,0
EMP044,2026-01-26,07:44:00,17:07:00,present,0
EMP045,2026-01-26,07:38:00,17:06:00,present,0
EMP046,2026-01-26,08:04:00,18:21:00,present,73
EMP047,2026-01-26,07:42:00,19:07:00,present,120
EMP048,2026-01-26,07:55:00,17:01:00,present,0
EMP049,2026-01-26,07:59:00,17:01:00,present,0
EMP050,2026-01-26,07:44:00,20:43:00,present,216
EMP001,2026-01-27,07:47:00,17:04:00,present,0
EMP002,2026-01-27,07:38:00,18:35:00,present,88
EMP003,2026-01-27,07:53:00,17:10:00,present,0
EMP004,2026-01-27,08:10:00,18:43:00,present,96
EMP005,2026-01-27,07:35:00,17:03:00,present,0
EMP006,2026-01-27,07:44:00,17:00:00,present,0
EMP007,2026-01-27,08:07:00,18:43:00,present,97
EMP008,2026-01-27,08:03:00,17:37:00,present,31
EMP009,2026-01-27,07:40:00,20:55:00,present,231
EMP010,2026-01-27,07:36:00,17:07:00,present,0
EMP011,2026-01-27,07:58:00,17:00:00,present,0
EMP012,2026-01-27,08:20:00,17:04:00,late,0
EMP013,2026-01-27,07:48:00,17:01:00,present,0
EMP014,2026-01-27,08:07:00,17:10:00,present,0
EMP015,2026-01-27,07:37:00,17:02:00,present,0
EMP016,2026-01-27,07:43:00,17:03:00,present,0
EMP017,2026-01-27,07:48:00,17:03:00,present,0
EMP018,2026-01-27,08:02:00,17:01:00,present,0
EMP019,2026-01-27,07:42:00,17:08:00,present,0
EMP020,2026-01-27,07:39:00,17:07:00,present,0
EMP021,2026-01-27,07:39:00,17:04:00,present,0
EMP022,2026-01-27,07:48:00,17:10:00,present,0
EMP023,2026-01-27,07:43:00,17:06:00,present,0
EMP024,2026-01-27,07:39:00,19:07:00,present,119
EMP025,2026-01-27,07:55:00,17:10:00,present,0
EMP026,2026-01-27,07:54:00,17:04:00,present,0
EMP027,2026-01-27,07:38:00,17:04:00,present,0
EMP028,2026-01-27,08:09:00,17:02:00,present,0
EMP029,2026-01-27,07:44:00,17:01:00,present,0
EMP030,2026-01-27,07:51:00,17:03:00,present,0
EMP031,2026-01-27,07:57:00,17:07:00,present,0
EMP032,2026-01-27,08:00:00,17:02:00,present,0
EMP033,2026-01-27,08:09:00,17:05:00,present,0
EMP034,2026-01-27,07:44:00,17:07:00,present,0
EMP035,2026-01-27,07:37:00,17:08:00,present,0
EMP036,2026-01-27,09:01:00,17:46:00,late,37
EMP037,2026-01-27,07:52:00,17:01:00,present,0
EMP038,2026-01-27,07:40:00,17:06:00,present,0
EMP039,2026-01-27,07:38:00,17:05:00,present,0
EMP040,2026-01-27,07:59:00,17:04:00,present,0
EMP041,2026-01-27,08:10:00,18:32:00,present,86
EMP042,2026-01-27,08:02:00,17:06:00,present,0
EMP043,2026-01-27,07:48:00,17:08:00,present,0
EMP044,2026-01-27,07:59:00,18:32:00,present,82
EMP045,2026-01-27,07:43:00,19:41:00,present,157
EMP046,2026-01-27,07:54:00,17:03:00,present,0
EMP046,2026-01-27,07:54:00,17:03:00,present,0
EMP047,2026-01-27,08:05:00,20:54:00,present,230
EMP048,2026-01-27,08:31:00,17:07:00,late,0
EMP049,2026-01-27,08:02:00,17:10:00,present,0
EMP050,2026-01-27,07:58:00,17:04:00,present,0
EMP001,2026-01-28,07:43:00,17:00:00,present,0
EMP002,2026-01-28,07:57:00,19:22:00,present,134
EMP003,2026-01-28,07:46:00,17:02:00,present,0
EMP004,2026-01-28,07:54:00,21:03:00,present,238
EMP005,2026-01-28,09:22:00,17:07:00,late,0
EMP006,2026-01-28,07:48:00,17:03:00,present,0
EMP007,2026-01-28,08:08:00,17:08:00,present,0
EMP008,2026-01-28,07:39:00,18:33:00,present,93
EMP009,2026-01-28,08:03:00,17:05:00,present,0
EMP010,2026-01-28,07:42:00,17:02:00,present,0
EMP011,2026-01-28,07:40:00,17:01:00,present,0
EMP012,2026-01-28,08:29:00,19:02:00,late,114
EMP013,2026-01-28,07:37:00,18:55:00,present,115
EMP014,2026-01-28,07:48:00,17:03:00,present,0
EMP015,2026-01-28,07:52:00,17:05:00,present,0
EMP016,2026-01-28,08:07:00,17:01:00,present,0
EMP017,2026-01-28,07:47:00,17:02:00,present,0
EMP018,2026-01-28,07:41:00,17:08:00,present,0
EMP019,2026-01-28,07:46:00,17:01:00,present,0
EMP020,2026-01-28,08:45:00,17:05:00,late,0
EMP021,2026-01-28,07:53:00,17:00:00,present,0
EMP022,2026-01-28,08:04:00,17:04:00,present,0
EMP023,2026-01-28,08:01:00,17:06:00,present,0
EMP024,2026-01-28,08:05:00,17:00:00,present,0
EMP025,2026-01-28,08:03:00,17:10:00,present,0
EMP026,2026-01-28,07:41:00,17:02:00,present,0
EMP027,2026-01-28,08:00:00,17:06:00,present,0
EMP028,2026-01-28,07:52:00,17:10:00,present,0
EMP029,2026-01-28,08:00:00,17:08:00,present,0
EMP030,2026-01-28,07:51:00,17:03:00,present,0
EMP031,2026-01-28,07:38:00,17:07:00,present,0
EMP032,2026-01-28,07:44:00,17:09:00,present,0
EMP033,2026-01-28,08:06:00,17:03:00,present,0
EMP034,2026-01-28,08:09:00,17:08:00,present,0
EMP035,2026-01-28,08:02:00,17:01:00,present,0
EMP036,2026-01-28,07:37:00,17:10:00,present,0
EMP037,2026-01-28,08:06:00,17:04:00,present,0
EMP038,2026-01-28,08:06:00,17:10:00,present,0
EMP039,2026-01-28,07:45:00,17:06:00,present,0
EMP040,2026-01-28,07:57:00,17:04:00,present,0
EMP041,2026-01-28,07:58:00,17:09:00,present,0
EMP042,2026-01-28,07:41:00,17:05:00,present,0
EMP043,2026-01-28,07:50:00,17:09:00,present,0
EMP044,2026-01-28,07:42:00,17:00:00,present,0
EMP045,2026-01-28,08:02:00,17:04:00,present,0
EMP046,2026-01-28,,,absent,0
EMP047,2026-01-28,07:59:00,18:32:00,present,85
EMP048,2026-01-28,07:56:00,17:04:00,present,0
EMP049,2026-01-28,07:39:00,17:08:00,present,0
EMP050,2026-01-28,08:00:00,17:01:00,present,0
EMP001,2026-01-29,07:52:00,18:44:00,present,97
EMP002,2026-01-29,07:54:00,17:10:00,present,0
EMP003,2026-01-29,08:07:00,17:02:00,present,0
EMP004,2026-01-29,07:46:00,17:07:00,present,0
EMP005,2026-01-29,08:02:00,17:10:00,present,0
EMP006,2026-01-29,07:50:00,17:10:00,present,0
EMP007,2026-01-29,07:39:00,17:06:00,present,0
EMP008,2026-01-29,07:50:00,17:03:00,present,0
EMP009,2026-01-29,08:06:00,17:10:00,present,0
EMP010,2026-01-29,07:36:00,17:04:00,present,0
EMP011,2026-01-29,08:06:00,17:45:00,present,40
EMP012,2026-01-29,09:02:00,17:01:00,late,0
EMP013,2026-01-29,07:50:00,17:08:00,present,0
EMP014,2026-01-29,08:08:00,17:01:00,present,0
EMP015,2026-01-29,09:30:00,17:03:00,late,0
EMP016,2026-01-29,08:51:00,17:04:00,late,0
EMP017,2026-01-29,07:42:00,17:06:00,present,0
EMP018,2026-01-29,07:44:00,17:05:00,present,0
EMP019,2026-01-29,07:37:00,17:10:00,present,0
EMP020,2026-01-29,07:51:00,17:04:00,present,0
EMP021,2026-01-29,08:09:00,17:07:00,present,0
EMP022,2026-01-29,07:51:00,17:03:00,present,0
EMP023,2026-01-29,08:03:00,17:10:00,present,0
EMP024,2026-01-29,08:06:00,17:05:00,present,0
EMP025,2026-01-29,07:45:00,17:08:00,present,0
EMP026,2026-01-29,08:10:00,17:07:00,present,0
EMP027,2026-01-29,09:12:00,,late,0
EMP028,2026-01-29,07:40:00,17:03:00,present,0
EMP029,2026-01-29,07:43:00,17:10:00,present,0
EMP030,2026-01-29,07:43:00,17:10:00,present,0
EMP031,2026-01-29,07:40:00,17:02:00,present,0
EMP032,2026-01-29,07:36:00,17:08:00,present,0
EMP033,2026-01-29,08:04:00,17:02:00,present,0
EMP034,2026-01-29,07:44:00,18:19:00,present,77
EMP035,2026-01-29,08:02:00,17:07:00,present,0
EMP036,2026-01-29,08:50:00,17:07:00,late,0
EMP037,2026-01-29,07:48:00,17:04:00,present,0
EMP038,2026-01-29,07:44:00,18:06:00,present,63
EMP039,2026-01-29,08:04:00,18:32:00,present,90
EMP040,2026-01-29,07:48:00,17:06:00,present,0
EMP041,2026-01-29,07:38:00,18:07:00,present,60
EMP042,2026-01-29,07:37:00,18:43:00,present,94
EMP043,2026-01-29,07:43:00,17:08:00,present,0
EMP044,2026-01-29,08:06:00,17:07:00,present,0
EMP045,2026-01-29,07:44:00,19:20:00,present,140
EMP046,2026-01-29,07:52:00,17:04:00,present,0
EMP047,2026-01-29,07:51:00,17:02:00,present,0
EMP048,2026-01-29,09:12:00,17:49:00,late,49
EMP049,2026-01-29,08:02:00,17:07:00,present,0
EMP050,2026-01-29,08:06:00,17:02:00,present,0
EMP001,2026-01-30,07:46:00,17:08:00,present,0
EMP002,2026-01-30,07:48:00,17:08:00,present,0
EMP003,2026-01-30,07:50:00,17:05:00,present,0
EMP004,2026-01-30,08:00:00,18:32:00,present,87
EMP005,2026-01-30,08:04:00,17:04:00,present,0
EMP006,2026-01-30,08:03:00,17:09:00,present,0
EMP007,2026-01-30,07:53:00,17:00:00,present,0
EMP008,2026-01-30,07:40:00,18:48:00,present,105
EMP009,2026-01-30,07:48:00,19:47:00,present,163
EMP010,2026-01-30,07:54:00,17:06:00,present,0
EMP011,2026-01-30,07:43:00,18:29:00,present,84
EMP012,2026-01-30,09:28:00,17:01:00,late,0
EMP013,2026-01-30,08:02:00,17:01:00,present,0
EMP014,2026-01-30,07:49:00,17:02:00,present,0
EMP015,2026-01-30,09:15:00,17:07:00,late,0
EMP016,2026-01-30,08:47:00,17:04:00,late,0
EMP017,2026-01-30,08:07:00,17:06:00,present,0
EMP018,2026-01-30,07:51:00,17:09:00,present,0
EMP019,2026-01-30,08:04:00,17:02:00,present,0
EMP020,2026-01-30,07:55:00,17:07:00,present,0
EMP021,2026-01-30,08:39:00,17:01:00,late,0
EMP022,2026-01-30,07:41:00,,present,0
EMP023,2026-01-30,08:05:00,17:06:00,present,0
EMP024,2026-01-30,08:06:00,20:42:00,present,217
EMP025,2026-01-30,07:54:00,17:47:00,present,47
EMP026,2026-01-30,07:47:00,17:03:00,present,0
EMP027,2026-01-30,08:09:00,17:04:00,present,0
EMP028,2026-01-30,07:42:00,17:02:00,present,0
EMP029,2026-01-30,07:36:00,17:09:00,present,0
EMP030,2026-01-30,08:00:00,17:32:00,present,31
EMP031,2026-01-30,08:06:00,17:09:00,present,0
EMP032,2026-01-30,08:07:00,17:09:00,present,0
EMP033,2026-01-30,07:49:00,17:08:00,present,0
EMP034,2026-01-30,07:52:00,17:06:00,present,0
EMP035,2026-01-30,07:57:00,17:06:00,present,0
EMP036,2026-01-30,08:45:00,17:09:00,late,0
EMP037,2026-01-30,08:04:00,17:04:00,present,0
EMP038,2026-01-30,07:58:00,17:02:00,present,0
EMP039,2026-01-30,08:05:00,17:03:00,present,0
EMP040,2026-01-30,08:06:00,17:03:00,present,0
EMP041,2026-01-30,07:51:00,17:02:00,present,0
EMP042,2026-01-30,07:39:00,17:01:00,present,0
EMP043,2026-01-30,07:51:00,17:05:00,present,0
EMP044,2026-01-30,07:44:00,17:08:00,present,0
EMP045,2026-01-30,08:03:00,17:01:00,present,0
EMP046,2026-01-30,07:41:00,17:45:00,present,43
EMP047,2026-01-30,07:45:00,17:08:00,present,0
EMP048,2026-01-30,07:43:00,17:03:00,present,0
EMP049,2026-01-30,09:16:00,17:08:00,late,0
EMP050,2026-01-30,08:01:00,20:53:00,present,230
EMP001,2026-02-02,07:49:00,17:06:00,present,0
EMP002,2026-02-02,08:08:00,17:00:00,present,0
EMP003,2026-02-02,08:08:00,18:16:00,present,70
EMP004,2026-02-02,07:37:00,17:09:00,present,0
EMP005,2026-02-02,08:08:00,17:06:00,present,0
EMP007,2026-02-02,07:54:00,17:05:00,present,0
EMP008,2026-02-02,08:08:00,17:06:00,present,0
EMP009,2026-02-02,08:03:00,17:10:00,present,0
EMP010,2026-02-02,07:37:00,17:06:00,present,0
EMP011,2026-02-02,08:09:00,18:31:00,present,83
EMP012,2026-02-02,08:19:00,17:08:00,late,0
EMP013,2026-02-02,08:02:00,17:01:00,present,0
EMP014,2026-02-02,08:07:00,17:00:00,present,0
EMP015,2026-02-02,07:35:00,17:03:00,present,0
EMP016,2026-02-02,08:09:00,17:03:00,present,0
EMP017,2026-02-02,07:43:00,17:08:00,present,0
EMP018,2026-02-02,07:47:00,17:05:00,present,0
EMP019,2026-02-02,08:01:00,17:06:00,present,0
EMP020,2026-02-02,08:08:00,17:08:00,present,0
EMP022,2026-02-02,08:06:00,17:07:00,present,0
EMP023,2026-02-02,08:01:00,17:02:00,present,0
EMP025,2026-02-02,08:07:00,17:01:00,present,0
EMP026,2026-02-02,07:45:00,17:05:00,present,0
EMP027,2026-02-02,09:03:00,17:00:00,late,0
EMP028,2026-02-02,07:58:00,17:07:00,present,0
EMP029,2026-02-02,08:01:00,18:13:00,present,69
EMP032,2026-02-02,09:00:00,17:41:00,late,35
EMP033,2026-02-02,07:56:00,17:07:00,present,0
EMP035,2026-02-02,07:43:00,17:07:00,present,0
EMP038,2026-02-02,07:55:00,18:59:00,present,109
EMP039,2026-02-02,07:56:00,17:10:00,present,0
EMP040,2026-02-02,07:45:00,17:09:00,present,0
EMP041,2026-02-02,07:42:00,17:01:00,present,0
EMP042,2026-02-02,07:38:00,17:08:00,present,0
EMP043,2026-02-02,07:42:00,17:08:00,present,0
EMP044,2026-02-02,07:50:00,17:09:00,present,0
EMP045,2026-02-02,08:00:00,17:00:00,present,0
EMP046,2026-02-02,,,absent,0
EMP047,2026-02-02,07:59:00,18:30:00,present,89
EMP048,2026-02-02,07:44:00,17:06:00,present,0
EMP049,2026-02-02,08:23:00,17:01:00,late,0
EMP050,2026-02-02,07:59:00,17:00:00,present,0
EMP001,2026-02-03,08:06:00,17:08:00,present,0
EMP002,2026-02-03,08:04:00,17:39:00,present,33
EMP003,2026-02-03,,,absent,0
EMP004,2026-02-03,07:41:00,20:32:00,present,202
EMP005,2026-02-03,09:20:00,17:02:00,late,0
EMP007,2026-02-03,08:09:00,17:08:00,present,0
EMP007,2026-02-03,08:09:00,17:08:00,present,0
EMP008,2026-02-03,07:53:00,17:00:00,present,0
EMP009,2026-02-03,07:59:00,17:03:00,present,0
EMP010,2026-02-03,08:09:00,17:04:00,present,0
EMP011,2026-02-03,08:10:00,17:03:00,present,0
EMP012,2026-02-03,08:59:00,17:07:00,late,0
EMP013,2026-02-03,07:48:00,17:09:00,present,0
