employee_id,date,check_in,check_out,status,late_flag,overtime_minutes,week_number,month
EMP001,2026-03-01,08:05:00,17:10:00,present,FALSE,10,2026-W09,2026-03
EMP001,2026-03-02,08:20:00,17:05:00,late,TRUE,5,2026-W09,2026-03
EMP001,2026-03-03,08:25:00,17:30:00,late,TRUE,30,2026-W09,2026-03
EMP001,2026-03-04,08:40:00,18:00:00,late,TRUE,60,2026-W09,2026-03
EMP002,2026-03-01,07:55:00,17:00:00,present,FALSE,0,2026-W09,2026-03
EMP002,2026-03-02,08:10:00,17:15:00,present,FALSE,15,2026-W09,2026-03
EMP002,2026-03-03,, ,absent,TRUE,0,2026-W09,2026-03
EMP003,2026-03-01,08:30:00,17:20:00,late,TRUE,20,2026-W09,2026-03
EMP003,2026-03-02,08:35:00,17:25:00,late,TRUE,25,2026-W09,2026-03
EMP003,2026-03-03,08:45:00,18:10:00,late,TRUE,70,2026-W09,2026-03
EMP004,2026-03-01,08:00:00,17:00:00,present,FALSE,0,2026-W09,2026-03
EMP004,2026-03-02,08:05:00,17:05:00,present,FALSE,5,2026-W09,2026-03
EMP004,2026-03-03,08:10:00,17:00:00,present,FALSE,0,2026-W09,2026-03
EMP005,2026-03-01,08:15:00,17:10:00,present,FALSE,10,2026-W09,2026-03
EMP005,2026-03-02,08:50:00,18:20:00,late,TRUE,80,2026-W09,2026-03
EMP005,2026-03-03,09:10:00,18:40:00,late,TRUE,100,2026-W09,2026-03
EMP006,2026-03-01,07:50:00,17:00:00,present,FALSE,0,2026-W09,2026-03
EMP006,2026-03-02,08:00:00,17:10:00,present,FALSE,10,2026-W09,2026-03
EMP006,2026-03-03,08:05:00,17:20:00,present,FALSE,20,2026-W09,2026-03
EMP007,2026-03-01,08:30:00,17:30:00,late,TRUE,30,2026-W09,2026-03
EMP007,2026-03-02,08:40:00,17:50:00,late,TRUE,50,2026-W09,2026-03
EMP007,2026-03-03,08:45:00,18:10:00,late,TRUE,70,2026-W09,2026-03