candidate_id,position,department,stage,stage_timestamp,status
CAN001,HR Admin,HR,Applied,2025-12-26,Passed
CAN001,HR Admin,HR,Screening,2025-12-29,Passed
CAN001,HR Admin,HR,Interview,2026-01-02,Rejected
CAN002,Data Analyst,Tech,Applied,2026-02-02,Passed
CAN002,Data Analyst,Tech,Screening,2026-02-05,Passed
CAN002,Data Analyst,Tech,Interview,2026-02-09,Rejected
CAN003,CFO,Finance,Applied,2026-01-26,Rejected
CAN004,Sales Exec,Sales,Applied,2026-01-24,Passed
CAN004,Sales Exec,Sales,Screening,2026-02-17,Active
CAN005,HR Mgr,HR,Applied,2026-02-19,Active
CAN006,Recruitment Spec,HR,Applied,2026-02-20,Active
CAN007,Account Mgr,Sales,Applied,2026-02-19,Active
CAN008,Backend Dev,Tech,Applied,2026-01-17,Passed
CAN008,Backend Dev,Tech,Screening,2026-01-19,Passed
CAN008,Backend Dev,Tech,Interview,2026-01-21,Passed
CAN008,Backend Dev,Tech,Offering,2026-01-24,Passed
CAN008,Backend Dev,Tech,Hired,2026-01-25,Hired
CAN009,Accountant,Finance,Applied,2025-12-22,Passed
CAN009,Accountant,Finance,Screening,2025-12-23,Passed
CAN009,Accountant,Finance,Interview,2025-12-27,Passed
CAN009,Accountant,Finance,Offering,2025-12-29,Passed
CAN009,Accountant,Finance,Hired,2026-01-02,Hired
CAN010,Finance Analyst,Finance,Applied,2026-01-19,Rejected
CAN011,Sales Exec,Sales,Applied,2026-01-12,Passed
CAN011,Sales Exec,Sales,Screening,2026-01-13,Passed
CAN011,Sales Exec,Sales,Interview,2026-01-15,Passed
CAN011,Sales Exec,Sales,Offering,2026-01-17,Passed
CAN011,Sales Exec,Sales,Hired,2026-01-18,Hired
CAN012,Logistic Coord,Operations,Applied,2025-12-28,Passed
CAN012,Logistic Coord,Operations,Screening,2026-01-01,Passed
CAN012,Logistic Coord,Operations,Interview,2026-01-03,Passed
CAN012,Logistic Coord,Operations,Offering,2026-01-05,Passed
CAN012,Logistic Coord,Operations,Hired,2026-01-06,Hired
CAN013,Finance Analyst,Finance,Applied,2026-01-12,Rejected
CAN014,Account Mgr,Sales,Applied,2025-12-24,Passed
CAN014,Account Mgr,Sales,Screening,2025-12-25,Rejected
CAN015,Data Analyst,Tech,Applied,2026-01-17,Passed
CAN015,Data Analyst,Tech,Screening,2026-01-20,Passed
CAN015,Data Analyst,Tech,Interview,2026-01-22,Passed
CAN015,Data Analyst,Tech,Offering,2026-01-23,Passed
CAN015,Data Analyst,Tech,Hired,2026-01-27,Hired
CAN016,Account Mgr,Sales,Applied,2025-12-29,Passed
CAN016,Account Mgr,Sales,Screening,2026-01-01,Passed
CAN016,Account Mgr,Sales,Interview,2026-02-19,Active
CAN017,Ops Staff,Operations,Applied,2026-02-05,Passed
CAN017,Ops Staff,Operations,Screening,2026-02-07,Rejected
CAN018,VP Sales,Sales,Applied,2025-12-24,Rejected
CAN019,Logistic Coord,Operations,Applied,2026-02-20,Active
CAN020,Recruitment Spec,HR,Applied,2025-12-19,Passed
CAN020,Recruitment Spec,HR,Screening,2025-12-21,Passed
CAN020,Recruitment Spec,HR,Interview,2025-12-22,Passed
CAN020,Recruitment Spec,HR,Offering,2025-12-26,Passed
CAN020,Recruitment Spec,HR,Hired,2025-12-28,Hired
CAN021,CFO,Finance,Applied,2026-01-21,Passed
CAN021,CFO,Finance,Screening,2026-01-24,Passed
CAN021,CFO,Finance,Interview,2026-01-27,Passed
CAN021,CFO,Finance,Offering,2026-01-28,Passed
CAN021,CFO,Finance,Hired,2026-01-29,Hired
CAN022,Account Mgr,Sales,Applied,2026-02-11,Passed
CAN022,Account Mgr,Sales,Screening,2026-02-13,Passed
CAN022,Account Mgr,Sales,Interview,2026-02-14,Active
CAN023,Ops Manager,Operations,Applied,2026-02-22,Active
CAN024,HR Admin,HR,Applied,2026-01-18,Passed
CAN024,HR Admin,HR,Screening,2026-01-19,Passed
CAN024,HR Admin,HR,Interview,2026-01-23,Passed
CAN024,HR Admin,HR,Offering,2026-01-27,Passed
CAN024,HR Admin,HR,Hired,2026-01-31,Hired
CAN025,HR Mgr,HR,Applied,2025-12-24,Passed
CAN025,HR Mgr,HR,Screening,2025-12-27,Passed
CAN025,HR Mgr,HR,Interview,2025-12-31,Rejected
CAN026,Recruitment Spec,HR,Applied,2026-01-02,Passed
CAN026,Recruitment Spec,HR,Screening,2026-01-03,Rejected
CAN027,Ops Staff,Operations,Applied,2026-02-20,Active
CAN028,VP Sales,Sales,Applied,2026-02-07,Passed
CAN028,VP Sales,Sales,Screening,2026-02-10,Passed
CAN028,VP Sales,Sales,Interview,2026-02-19,Active
CAN029,HR Mgr,HR,Applied,2026-01-02,Rejected
CAN030,Recruitment Spec,HR,Applied,2026-02-22,Active
CAN031,Sales Exec,Sales,Applied,2026-02-19,Active
CAN032,Finance Analyst,Finance,Applied,2026-02-13,Passed
CAN032,Finance Analyst,Finance,Screening,2026-02-17,Rejected
CAN033,Logistic Coord,Operations,Applied,2026-01-16,Passed
CAN033,Logistic Coord,Operations,Screening,2026-01-20,Passed
CAN033,Logistic Coord,Operations,Interview,2026-01-23,Passed
CAN033,Logistic Coord,Operations,Offering,2026-01-27,Passed
CAN033,Logistic Coord,Operations,Hired,2026-01-28,Hired
CAN034,Logistic Coord,Operations,Applied,2026-01-23,Passed
CAN034,Logistic Coord,Operations,Screening,2026-01-25,Passed
CAN034,Logistic Coord,Operations,Interview,2026-01-28,Passed
CAN034,Logistic Coord,Operations,Offering,2026-01-31,Passed
CAN034,Logistic Coord,Operations,Hired,2026-02-04,Hired
CAN035,VP Sales,Sales,Applied,2025-12-21,Rejected
CAN036,Tech Lead,Tech,Applied,2026-02-21,Active
CAN037,Accountant,Finance,Applied,2026-02-06,Passed
CAN037,Accountant,Finance,Screening,2026-02-17,Active
CAN038,Finance Analyst,Finance,Applied,2026-01-09,Passed
CAN038,Finance Analyst,Finance,Screening,2026-01-10,Passed
CAN038,Finance Analyst,Finance,Interview,2026-01-12,Passed
CAN038,Finance Analyst,Finance,Offering,2026-01-16,Passed
CAN038,Finance Analyst,Finance,Hired,2026-01-18,Hired
CAN039,HR Admin,HR,Applied,2026-02-01,Passed
CAN039,HR Admin,HR,Screening,2026-02-04,Passed
CAN039,HR Admin,HR,Interview,2026-02-14,Active
CAN040,Ops Staff,Operations,Applied,2025-12-31,Passed
CAN040,Ops Staff,Operations,Screening,2026-01-02,Passed
CAN040,Ops Staff,Operations,Interview,2026-01-05,Passed
CAN040,Ops Staff,Operations,Offering,2026-01-07,Passed
CAN040,Ops Staff,Operations,Hired,2026-01-08,Hired
CAN041,Ops Staff,Operations,Applied,2025-12-22,Passed
CAN041,Ops Staff,Operations,Screening,2025-12-24,Passed
CAN041,Ops Staff,Operations,Interview,2025-12-28,Passed
CAN041,Ops Staff,Operations,Offering,2025-12-30,Passed
CAN041,Ops Staff,Operations,Hired,2026-01-02,Hired
CAN042,Finance Analyst,Finance,Applied,2026-01-20,Passed
CAN042,Finance Analyst,Finance,Screening,2026-01-24,Passed
CAN042,Finance Analyst,Finance,Interview,2026-01-28,Passed
CAN042,Finance Analyst,Finance,Offering,2026-02-01,Passed
CAN042,Finance Analyst,Finance,Hired,2026-02-04,Hired
CAN043,Data Analyst,Tech,Applied,2026-02-09,Rejected
CAN044,Ops Manager,Operations,Applied,2026-02-09,Rejected
CAN045,Recruitment Spec,HR,Applied,2026-02-16,Active
CAN046,Finance Analyst,Finance,Applied,2026-01-07,Rejected
CAN047,Recruitment Spec,HR,Applied,2026-02-05,Passed
CAN047,Recruitment Spec,HR,Screening,2026-02-06,Passed
CAN047,Recruitment Spec,HR,Interview,2026-02-08,Passed
CAN047,Recruitment Spec,HR,Offering,2026-02-10,Passed
CAN047,Recruitment Spec,HR,Hired,2026-02-14,Hired
CAN048,Frontend Dev,Tech,Applied,2026-02-13,Passed
CAN048,Frontend Dev,Tech,Screening,2026-02-16,Passed
CAN048,Frontend Dev,Tech,Interview,2026-02-17,Rejected
CAN049,Finance Analyst,Finance,Applied,2025-12-23,Rejected
CAN050,VP Sales,Sales,Applied,2026-01-23,Passed
CAN050,VP Sales,Sales,Screening,2026-01-24,Passed
CAN050,VP Sales,Sales,Interview,2026-01-28,Passed
CAN050,VP Sales,Sales,Offering,2026-01-31,Passed
CAN050,VP Sales,Sales,Hired,2026-02-01,Hired
CAN051,CFO,Finance,Applied,2026-02-03,Passed
CAN051,CFO,Finance,Screening,2026-02-07,Passed
CAN051,CFO,Finance,Interview,2026-02-10,Passed
CAN051,CFO,Finance,Offering,2026-02-12,Passed
CAN051,CFO,Finance,Hired,2026-02-13,Hired
CAN052,Ops Manager,Operations,Applied,2025-12-20,Rejected
CAN053,Accountant,Finance,Applied,2026-01-04,Rejected
CAN054,Frontend Dev,Tech,Applied,2026-01-18,Passed
CAN054,Frontend Dev,Tech,Screening,2026-01-21,Passed
CAN054,Frontend Dev,Tech,Interview,2026-02-22,Active
CAN055,Accountant,Finance,Applied,2026-01-07,Passed
CAN055,Accountant,Finance,Screening,2026-01-11,Rejected
CAN056,CFO,Finance,Applied,2026-01-06,Passed
CAN056,CFO,Finance,Screening,2026-01-10,Passed
CAN056,CFO,Finance,Interview,2026-01-14,Passed
CAN056,CFO,Finance,Offering,2026-02-21,Active
CAN057,Sales Exec,Sales,Applied,2026-01-21,Passed
CAN057,Sales Exec,Sales,Screening,2026-01-25,Rejected
CAN058,Tech Lead,Tech,Applied,2025-12-21,Passed
CAN058,Tech Lead,Tech,Screening,2025-12-22,Rejected
CAN059,Sales Exec,Sales,Applied,2026-01-08,Rejected
CAN060,Tech Lead,Tech,Applied,2025-12-24,Rejected
CAN061,Frontend Dev,Tech,Applied,2026-01-22,Passed
CAN061,Frontend Dev,Tech,Screening,2026-01-24,Passed
CAN061,Frontend Dev,Tech,Interview,2026-01-27,Passed
CAN061,Frontend Dev,Tech,Offering,2026-01-31,Passed
CAN061,Frontend Dev,Tech,Hired,2026-02-01,Hired
CAN062,CFO,Finance,Applied,2026-02-19,Active
CAN063,Finance Analyst,Finance,Applied,2025-12-26,Passed
CAN063,Finance Analyst,Finance,Screening,2025-12-30,Passed
CAN063,Finance Analyst,Finance,Interview,2025-12-31,Passed
CAN063,Finance Analyst,Finance,Offering,2026-01-03,Rejected
CAN064,Frontend Dev,Tech,Applied,2026-02-07,Passed
CAN064,Frontend Dev,Tech,Screening,2026-02-08,Passed
CAN064,Frontend Dev,Tech,Interview,2026-02-12,Passed
CAN064,Frontend Dev,Tech,Offering,2026-02-15,Passed
CAN064,Frontend Dev,Tech,Hired,2026-02-19,Hired
CAN065,Accountant,Finance,Applied,2026-01-28,Passed
CAN065,Accountant,Finance,Screening,2026-02-01,Passed
CAN065,Accountant,Finance,Interview,2026-02-04,Passed
CAN065,Accountant,Finance,Offering,2026-02-07,Passed
CAN065,Accountant,Finance,Hired,2026-02-11,Hired
CAN066,HR Admin,HR,Applied,2026-02-18,Active
CAN067,Ops Manager,Operations,Applied,2026-02-19,Active
CAN068,VP Sales,Sales,Applied,2026-01-06,Passed
CAN068,VP Sales,Sales,Screening,2026-01-10,Passed
CAN068,VP Sales,Sales,Interview,2026-01-13,Passed
CAN068,VP Sales,Sales,Offering,2026-01-15,Passed
CAN068,VP Sales,Sales,Hired,2026-01-18,Hired
CAN069,Accountant,Finance,Applied,2025-12-17,Rejected
CAN070,Backend Dev,Tech,Applied,2026-01-16,Passed
CAN070,Backend Dev,Tech,Screening,2026-01-18,Passed
CAN070,Backend Dev,Tech,Interview,2026-01-20,Passed
CAN070,Backend Dev,Tech,Offering,2026-02-15,Active
CAN071,HR Admin,HR,Applied,2026-02-20,Active
CAN072,Backend Dev,Tech,Applied,2026-02-12,Passed
CAN072,Backend Dev,Tech,Screening,2026-02-16,Passed
CAN072,Backend Dev,Tech,Interview,2026-02-20,Passed
CAN072,Backend Dev,Tech,Offering,2026-02-24,Passed
CAN072,Backend Dev,Tech,Hired,2026-02-26,Hired
CAN073,HR Mgr,HR,Applied,2026-01-07,Rejected
CAN074,Frontend Dev,Tech,Applied,2026-02-17,Active
CAN075,VP Sales,Sales,Applied,2026-02-14,Active
CAN076,VP Sales,Sales,Applied,2025-12-30,Passed
CAN076,VP Sales,Sales,Screening,2026-02-19,Active
CAN077,Ops Staff,Operations,Applied,2026-02-15,Active
CAN078,CFO,Finance,Applied,2026-02-22,Active
CAN079,Ops Manager,Operations,Applied,2026-02-10,Passed
CAN079,Ops Manager,Operations,Screening,2026-02-14,Passed
CAN079,Ops Manager,Operations,Interview,2026-02-16,Passed
CAN079,Ops Manager,Operations,Offering,2026-02-17,Passed
CAN079,Ops Manager,Operations,Hired,2026-02-20,Hired
CAN080,Frontend Dev,Tech,Applied,2025-12-15,Passed
CAN080,Frontend Dev,Tech,Screening,2025-12-16,Passed
CAN080,Frontend Dev,Tech,Interview,2025-12-20,Passed
CAN080,Frontend Dev,Tech,Offering,2025-12-24,Passed
CAN080,Frontend Dev,Tech,Hired,2025-12-26,Hired
CAN081,HR Mgr,HR,Applied,2026-01-16,Rejected
CAN082,HR Mgr,HR,Applied,2025-12-24,Passed
CAN082,HR Mgr,HR,Screening,2025-12-28,Passed
CAN082,HR Mgr,HR,Interview,2025-12-30,Passed
CAN082,HR Mgr,HR,Offering,2026-01-02,Passed
CAN082,HR Mgr,HR,Hired,2026-01-03,Hired
CAN083,Data Analyst,Tech,Applied,2025-12-26,Passed
CAN083,Data Analyst,Tech,Screening,2025-12-27,Passed
CAN083,Data Analyst,Tech,Interview,2025-12-31,Passed
CAN083,Data Analyst,Tech,Offering,2026-01-02,Passed
CAN083,Data Analyst,Tech,Hired,2026-01-04,Hired
CAN084,Ops Staff,Operations,Applied,2025-12-22,Rejected
CAN085,Data Analyst,Tech,Applied,2026-02-07,Passed
