candidate_id,position,department,stage,stage_timestamp,status
CAN085,Data Analyst,Tech,Screening,2026-02-11,Passed
CAN085,Data Analyst,Tech,Interview,2026-02-15,Passed
CAN085,Data Analyst,Tech,Offering,2026-02-19,Passed
CAN085,Data Analyst,Tech,Hired,2026-02-23,Hired
CAN086,Backend Dev,Tech,Applied,2026-02-16,Active
CAN087,Accountant,Finance,Applied,2026-02-19,Active
CAN088,Account Mgr,Sales,Applied,2026-01-16,Passed
CAN088,Account Mgr,Sales,Screening,2026-01-19,Passed
CAN088,Account Mgr,Sales,Interview,2026-01-20,Passed
CAN088,Account Mgr,Sales,Offering,2026-02-17,Active
CAN089,HR Admin,HR,Applied,2026-01-11,Rejected
CAN090,Data Analyst,Tech,Applied,2025-12-24,Passed
CAN090,Data Analyst,Tech,Screening,2025-12-27,Passed
CAN090,Data Analyst,Tech,Interview,2025-12-28,Passed
CAN090,Data Analyst,Tech,Offering,2025-12-30,Passed
CAN090,Data Analyst,Tech,Hired,2026-01-01,Hired
CAN091,HR Mgr,HR,Applied,2026-01-31,Passed
CAN091,HR Mgr,HR,Screening,2026-02-01,Passed
CAN091,HR Mgr,HR,Interview,2026-02-03,Passed
CAN091,HR Mgr,HR,Offering,2026-02-06,Passed
CAN091,HR Mgr,HR,Hired,2026-02-08,Hired
CAN092,HR Mgr,HR,Applied,2026-02-04,Passed
CAN092,HR Mgr,HR,Screening,2026-02-08,Passed
CAN092,HR Mgr,HR,Interview,2026-02-09,Passed
CAN092,HR Mgr,HR,Offering,2026-02-18,Active
CAN093,Account Mgr,Sales,Applied,2026-02-21,Active
CAN094,HR Mgr,HR,Applied,2026-02-04,Passed
CAN094,HR Mgr,HR,Screening,2026-02-07,Passed
CAN094,HR Mgr,HR,Interview,2026-02-11,Passed
CAN094,HR Mgr,HR,Offering,2026-02-15,Passed
CAN094,HR Mgr,HR,Hired,2026-02-19,Hired
CAN095,Ops Staff,Operations,Applied,2026-02-19,Active
CAN096,Recruitment Spec,HR,Applied,2026-02-11,Rejected
CAN097,Ops Staff,Operations,Applied,2026-01-02,Passed
CAN097,Ops Staff,Operations,Screening,2026-01-06,Passed
CAN097,Ops Staff,Operations,Interview,2026-01-08,Rejected
CAN098,Recruitment Spec,HR,Applied,2025-12-27,Rejected
CAN099,Finance Analyst,Finance,Applied,2026-02-08,Passed
CAN099,Finance Analyst,Finance,Screening,2026-02-17,Active
CAN100,Logistic Coord,Operations,Applied,2026-01-25,Passed
CAN100,Logistic Coord,Operations,Screening,2026-02-14,Active
CAN101,HR Admin,HR,Applied,2026-01-25,Passed
CAN101,HR Admin,HR,Screening,2026-01-27,Passed
CAN101,HR Admin,HR,Interview,2026-01-30,Passed
CAN101,HR Admin,HR,Offering,2026-01-31,Passed
CAN101,HR Admin,HR,Hired,2026-02-01,Hired
CAN102,Tech Lead,Tech,Applied,2026-02-16,Active
CAN103,Logistic Coord,Operations,Applied,2026-01-01,Passed
CAN103,Logistic Coord,Operations,Screening,2026-01-03,Passed
CAN103,Logistic Coord,Operations,Interview,2026-01-04,Rejected
CAN104,HR Mgr,HR,Applied,2026-02-15,Active
CAN105,Ops Manager,Operations,Applied,2026-01-05,Rejected
CAN106,Account Mgr,Sales,Applied,2026-02-13,Passed
CAN106,Account Mgr,Sales,Screening,2026-02-16,Passed
CAN106,Account Mgr,Sales,Interview,2026-02-18,Passed
CAN106,Account Mgr,Sales,Offering,2026-02-22,Passed
CAN106,Account Mgr,Sales,Hired,2026-02-24,Hired
CAN107,Accountant,Finance,Applied,2026-02-18,Active
CAN108,Ops Manager,Operations,Applied,2025-12-20,Passed
CAN108,Ops Manager,Operations,Screening,2025-12-23,Passed
CAN108,Ops Manager,Operations,Interview,2025-12-25,Passed
CAN108,Ops Manager,Operations,Offering,2025-12-28,Passed
CAN108,Ops Manager,Operations,Hired,2026-01-01,Hired
CAN109,Finance Analyst,Finance,Applied,2026-02-15,Active
CAN110,Ops Staff,Operations,Applied,2026-01-04,Passed
CAN110,Ops Staff,Operations,Screening,2026-01-05,Passed
CAN110,Ops Staff,Operations,Interview,2026-02-19,Active
CAN111,Sales Exec,Sales,Applied,2026-02-03,Passed
CAN111,Sales Exec,Sales,Screening,2026-02-07,Passed
CAN111,Sales Exec,Sales,Interview,2026-02-08,Passed
CAN111,Sales Exec,Sales,Offering,2026-02-10,Passed
CAN111,Sales Exec,Sales,Hired,2026-02-13,Hired
CAN112,Tech Lead,Tech,Applied,2026-01-26,Passed
CAN112,Tech Lead,Tech,Screening,2026-01-29,Rejected
CAN113,Account Mgr,Sales,Applied,2025-12-23,Passed
CAN113,Account Mgr,Sales,Screening,2025-12-25,Passed
CAN113,Account Mgr,Sales,Interview,2025-12-26,Passed
CAN113,Account Mgr,Sales,Offering,2025-12-30,Passed
CAN113,Account Mgr,Sales,Hired,2026-01-01,Hired
CAN114,Ops Staff,Operations,Applied,2026-01-14,Passed
CAN114,Ops Staff,Operations,Screening,2026-02-22,Active
CAN115,HR Admin,HR,Applied,2025-12-27,Passed
CAN115,HR Admin,HR,Screening,2025-12-28,Passed
CAN115,HR Admin,HR,Interview,2025-12-30,Rejected
CAN116,CFO,Finance,Applied,2026-02-04,Passed
CAN116,CFO,Finance,Screening,2026-02-19,Active
CAN117,VP Sales,Sales,Applied,2026-02-13,Passed
CAN117,VP Sales,Sales,Screening,2026-02-16,Passed
CAN117,VP Sales,Sales,Interview,2026-02-19,Passed
CAN117,VP Sales,Sales,Offering,2026-02-21,Passed
CAN117,VP Sales,Sales,Hired,2026-02-24,Hired
CAN118,HR Mgr,HR,Applied,2026-02-18,Active
CAN119,HR Admin,HR,Applied,2026-01-04,Rejected
CAN120,Accountant,Finance,Applied,2025-12-22,Rejected
CAN121,HR Mgr,HR,Applied,2026-02-16,Active
CAN122,Ops Manager,Operations,Applied,2026-02-03,Passed
CAN122,Ops Manager,Operations,Screening,2026-02-06,Passed
CAN122,Ops Manager,Operations,Interview,2026-02-20,Active
CAN123,HR Admin,HR,Applied,2026-02-16,Active
CAN124,HR Mgr,HR,Applied,2026-02-11,Passed
CAN124,HR Mgr,HR,Screening,2026-02-15,Active
CAN125,Tech Lead,Tech,Applied,2026-01-16,Passed
CAN125,Tech Lead,Tech,Screening,2026-01-18,Passed
CAN125,Tech Lead,Tech,Interview,2026-01-22,Passed
CAN125,Tech Lead,Tech,Offering,2026-01-25,Passed
CAN125,Tech Lead,Tech,Hired,2026-01-28,Hired
CAN126,Accountant,Finance,Applied,2026-01-15,Passed
CAN126,Accountant,Finance,Screening,2026-02-20,Active
CAN127,Recruitment Spec,HR,Applied,2026-01-28,Passed
CAN127,Recruitment Spec,HR,Screening,2026-01-31,Passed
CAN127,Recruitment Spec,HR,Interview,2026-02-01,Passed
CAN127,Recruitment Spec,HR,Offering,2026-02-05,Passed
CAN127,Recruitment Spec,HR,Hired,2026-02-08,Hired
CAN128,Account Mgr,Sales,Applied,2026-01-18,Passed
CAN128,Account Mgr,Sales,Screening,2026-01-20,Passed
CAN128,Account Mgr,Sales,Interview,2026-02-17,Active
CAN129,Finance Analyst,Finance,Applied,2025-12-19,Passed
CAN129,Finance Analyst,Finance,Screening,2025-12-23,Rejected
CAN130,Finance Analyst,Finance,Applied,2026-01-23,Rejected
CAN131,Ops Staff,Operations,Applied,2026-02-19,Active
CAN132,CFO,Finance,Applied,2025-12-20,Passed
CAN132,CFO,Finance,Screening,2025-12-24,Passed
CAN132,CFO,Finance,Interview,2025-12-27,Passed
CAN132,CFO,Finance,Offering,2026-02-16,Active
CAN133,Accountant,Finance,Applied,2026-01-10,Passed
CAN133,Accountant,Finance,Screening,2026-01-13,Passed
CAN133,Accountant,Finance,Interview,2026-02-19,Active
CAN134,Backend Dev,Tech,Applied,2026-01-02,Rejected
CAN135,Accountant,Finance,Applied,2026-02-18,Active
CAN136,CFO,Finance,Applied,2025-12-25,Passed
CAN136,CFO,Finance,Screening,2025-12-27,Passed
CAN136,CFO,Finance,Interview,2025-12-31,Passed
CAN136,CFO,Finance,Offering,2026-01-03,Rejected
CAN137,Recruitment Spec,HR,Applied,2026-01-24,Passed
CAN137,Recruitment Spec,HR,Screening,2026-01-25,Passed
CAN137,Recruitment Spec,HR,Interview,2026-02-21,Active
CAN138,Sales Exec,Sales,Applied,2026-01-23,Passed
CAN138,Sales Exec,Sales,Screening,2026-01-26,Passed
CAN138,Sales Exec,Sales,Interview,2026-01-29,Passed
CAN138,Sales Exec,Sales,Offering,2026-01-31,Passed
CAN138,Sales Exec,Sales,Hired,2026-02-02,Hired
CAN139,Data Analyst,Tech,Applied,2026-01-21,Passed
CAN139,Data Analyst,Tech,Screening,2026-01-24,Passed
CAN139,Data Analyst,Tech,Interview,2026-01-28,Rejected
CAN140,Recruitment Spec,HR,Applied,2026-02-20,Active
CAN141,Accountant,Finance,Applied,2026-01-10,Passed
CAN141,Accountant,Finance,Screening,2026-01-14,Passed
CAN141,Accountant,Finance,Interview,2026-01-16,Passed
CAN141,Accountant,Finance,Offering,2026-01-20,Passed
CAN141,Accountant,Finance,Hired,2026-01-23,Hired
CAN142,VP Sales,Sales,Applied,2025-12-15,Rejected
CAN143,Sales Exec,Sales,Applied,2025-12-19,Rejected
CAN144,HR Admin,HR,Applied,2026-01-07,Passed
CAN144,HR Admin,HR,Screening,2026-01-10,Passed
CAN144,HR Admin,HR,Interview,2026-02-15,Active
CAN145,CFO,Finance,Applied,2026-01-08,Rejected
CAN146,Data Analyst,Tech,Applied,2026-02-02,Rejected
CAN147,HR Admin,HR,Applied,2025-12-16,Passed
CAN147,HR Admin,HR,Screening,2025-12-18,Passed
CAN147,HR Admin,HR,Interview,2025-12-21,Passed
CAN147,HR Admin,HR,Offering,2026-02-17,Active
CAN148,VP Sales,Sales,Applied,2025-12-18,Passed
CAN148,VP Sales,Sales,Screening,2025-12-20,Rejected
CAN149,HR Mgr,HR,Applied,2026-01-27,Passed
CAN149,HR Mgr,HR,Screening,2026-01-28,Passed
CAN149,HR Mgr,HR,Interview,2026-02-01,Passed
CAN149,HR Mgr,HR,Offering,2026-02-04,Passed
CAN149,HR Mgr,HR,Hired,2026-02-06,Hired
CAN150,HR Mgr,HR,Applied,2026-01-25,Rejected
CAN151,Account Mgr,Sales,Applied,2025-12-28,Passed
CAN151,Account Mgr,Sales,Screening,2026-01-01,Passed
CAN151,Account Mgr,Sales,Interview,2026-01-02,Passed
CAN151,Account Mgr,Sales,Offering,2026-01-05,Passed
CAN151,Account Mgr,Sales,Hired,2026-01-06,Hired
CAN152,Ops Staff,Operations,Applied,2025-12-28,Passed
CAN152,Ops Staff,Operations,Screening,2025-12-31,Rejected
CAN153,Finance Analyst,Finance,Applied,2026-01-20,Rejected
CAN154,Frontend Dev,Tech,Applied,2025-12-24,Passed
CAN154,Frontend Dev,Tech,Screening,2025-12-28,Rejected
CAN155,Recruitment Spec,HR,Applied,2026-02-15,Active
CAN156,Data Analyst,Tech,Applied,2025-12-17,Passed
CAN156,Data Analyst,Tech,Screening,2025-12-18,Rejected
CAN157,Sales Exec,Sales,Applied,2025-12-24,Passed
CAN157,Sales Exec,Sales,Screening,2025-12-26,Passed
CAN157,Sales Exec,Sales,Interview,2025-12-27,Passed
CAN157,Sales Exec,Sales,Offering,2025-12-29,Rejected
CAN158,HR Mgr,HR,Applied,2026-02-21,Active
CAN159,VP Sales,Sales,Applied,2026-02-20,Active
CAN160,Data Analyst,Tech,Applied,2026-02-19,Active
CAN161,HR Admin,HR,Applied,2025-12-30,Passed
CAN161,HR Admin,HR,Screening,2025-12-31,Passed
CAN161,HR Admin,HR,Interview,2026-01-04,Passed
CAN161,HR Admin,HR,Offering,2026-01-06,Passed
CAN161,HR Admin,HR,Hired,2026-01-08,Hired
CAN162,Account Mgr,Sales,Applied,2026-01-24,Passed
CAN162,Account Mgr,Sales,Screening,2026-01-26,Passed
CAN162,Account Mgr,Sales,Interview,2026-02-15,Active
CAN163,Finance Analyst,Finance,Applied,2025-12-29,Passed
CAN163,Finance Analyst,Finance,Screening,2025-12-30,Passed
CAN163,Finance Analyst,Finance,Interview,2026-02-14,Active
CAN164,Sales Exec,Sales,Applied,2026-02-21,Active
CAN165,HR Admin,HR,Applied,2026-02-20,Active
CAN166,Logistic Coord,Operations,Applied,2026-01-06,Passed
CAN166,Logistic Coord,Operations,Screening,2026-02-16,Active
CAN167,Backend Dev,Tech,Applied,2026-01-11,Rejected
CAN168,HR Admin,HR,Applied,2026-02-10,Rejected
CAN169,Logistic Coord,Operations,Applied,2026-02-08,Passed
CAN169,Logistic Coord,Operations,Screening,2026-02-12,Passed
CAN169,Logistic Coord,Operations,Interview,2026-02-17,Active
CAN170,Ops Manager,Operations,Applied,2026-02-09,Passed
CAN170,Ops Manager,Operations,Screening,2026-02-12,Rejected
CAN171,Finance Analyst,Finance,Applied,2026-01-13,Rejected
CAN172,Ops Manager,Operations,Applied,2026-02-22,Active
CAN173,Finance Analyst,Finance,Applied,2025-12-19,Passed
CAN173,Finance Analyst,Finance,Screening,2025-12-23,Rejected
CAN174,Accountant,Finance,Applied,2026-02-04,Passed
CAN174,Accountant,Finance,Screening,2026-02-08,Passed
CAN174,Accountant,Finance,Interview,2026-02-20,Active
CAN175,CFO,Finance,Applied,2026-02-16,Active
CAN176,HR Mgr,HR,Applied,2026-02-22,Active
CAN177,Accountant,Finance,Applied,2026-02-15,Active
CAN178,Recruitment Spec,HR,Applied,2025-12-22,Passed
CAN178,Recruitment Spec,HR,Screening,2025-12-25,Passed
CAN178,Recruitment Spec,HR,Interview,2025-12-27,Passed
CAN178,Recruitment Spec,HR,Offering,2025-12-29,Passed
CAN178,Recruitment Spec,HR,Hired,2026-01-02,Hired
CAN179,Finance Analyst,Finance,Applied,2025-12-15,Passed
CAN179,Finance Analyst,Finance,Screening,2025-12-19,Passed
CAN179,Finance Analyst,Finance,Interview,2025-12-20,Passed
CAN179,Finance Analyst,Finance,Offering,2025-12-23,Passed
CAN179,Finance Analyst,Finance,Hired,2025-12-24,Hired
CAN180,Tech Lead,Tech,Applied,2026-02-14,Active
